Room_1,Room_2,Room_3,Room_4
22,21,18,19
25,19,19,18
23,19,19,20
22,21,19,21
23,21,19,22
25,20,19,22
21,20,18,19
25,19,20,20
23,20,20,22
20,21,18,22
24,21,19,19
20,19,20,18
22,19,19,19
20,21,19,18
25,19,20,18
25,21,19,19
20,20,19,21
24,19,18,20
24,21,18,19
22,20,20,19
25,20,20,19
22,19,19,18
23,21,19,22
21,21,20,20
23,19,20,21
25,21,19,20
23,20,20,22
20,20,20,21
25,20,20,19
25,20,20,19
20,20,18,22
25,19,18,20
25,20,18,19
22,19,20,20
23,19,18,20
21,21,19,22
23,19,20,21
22,21,18,18
23,19,18,21
21,20,18,19
22,19,20,18
25,20,18,20
23,19,20,22
22,19,20,19
25,21,19,22
20,20,19,22
24,21,19,19
21,21,18,19
23,20,18,20
23,20,19,19
24,21,19,22
23,20,20,18
21,19,18,18
21,19,19,18
24,20,18,21
20,20,19,20
24,19,20,18
25,19,19,19
25,21,20,19
25,20,20,20
25,19,20,21
23,21,18,21
22,19,19,20
24,20,20,19
20,21,18,22
22,20,19,20
24,20,19,21
20,20,19,22
23,19,19,18
24,19,20,22
22,19,20,21
25,20,20,21
22,21,19,22
20,19,20,22
23,21,20,21
22,21,20,18
21,21,18,20
21,21,19,20
25,21,18,19
23,19,18,20
25,21,20,20
25,19,20,22
25,20,20,19
24,21,20,20
22,21,20,18
23,20,20,22
21,19,19,21
22,21,19,19
22,20,18,19
20,20,18,18
21,20,18,19
25,21,18,18
24,21,18,18
25,19,19,19
25,20,20,20
24,19,18,20
25,21,19,21
24,20,19,22
21,20,18,19
24,21,18,22
